//X,Y,Z,R,G,B,Scalar field,Scalar field #2,Scalar field #3,Scalar field #4,Scalar field #5,Scalar field #6,Scalar field #7,(SF#6) - (SF#4)
1890.75366211,21305.16796875,38.51689911,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02990723,21304.80078125,39.29401398,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03149414,21304.80078125,38.79284286,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03479004,21304.68359375,38.94309616,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03381348,21304.72265625,39.06617355,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02343750,21304.64453125,39.48963547,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02221680,21304.87695312,39.18993378,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02600098,21304.95507812,38.66955566,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.04028320,21304.52734375,39.29431915,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02026367,21304.87890625,39.44072723,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03515625,21304.80078125,38.87274933,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03796387,21304.72265625,38.80741501,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02758789,21304.79882812,38.59139252,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.04687500,21304.52734375,38.80716705,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02905273,21304.87695312,39.05178070,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02661133,21304.87695312,39.08961868,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.04675293,21304.52734375,38.55313110,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03845215,21304.60546875,38.90151596,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02502441,21304.95507812,38.86752701,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03515625,21304.72265625,38.64693832,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02551270,21304.91601562,39.20881271,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03723145,21304.68359375,39.05983353,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01806641,21304.95507812,39.23811722,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02441406,21304.87695312,39.29184341,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02209473,21304.64453125,39.33968353,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03503418,21304.72265625,39.09244537,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03283691,21304.83789062,38.55905151,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1890.99694824,21304.99218750,38.81219101,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.04138184,21304.52734375,38.61890030,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03430176,21304.56640625,39.42636871,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02478027,21304.91601562,38.55478287,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02416992,21304.72265625,39.17835999,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01147461,21304.75976562,38.52344894,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01745605,21304.91601562,39.45740128,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02893066,21304.87695312,38.68546295,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02893066,21304.91601562,38.90215302,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02868652,21304.79882812,38.64572906,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01281738,21304.83789062,39.32083130,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01330566,21304.91601562,39.28193283,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1890.93847656,21304.98632812,38.52157974,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03540039,21304.72265625,39.20701599,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01501465,21304.72265625,39.37775421,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03894043,21304.64453125,39.09076309,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03503418,21304.52734375,39.43037033,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02172852,21304.80078125,39.47949219,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02819824,21304.87695312,38.64514923,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1890.76879883,21304.97851562,39.41489410,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1890.92724609,21304.98828125,39.00038147,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.04211426,21304.60546875,38.77107239,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03662109,21304.52734375,38.68418503,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03405762,21304.72265625,38.87207794,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01477051,21304.95507812,39.37519073,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03588867,21304.68359375,38.93014145,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03063965,21304.56640625,39.02004623,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1890.89648438,21305.02343750,38.52676010,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03723145,21304.64453125,38.93504333,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03100586,21304.87695312,38.87091827,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.00622559,21304.99218750,38.77556229,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01708984,21304.83789062,39.49627304,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02526855,21304.91601562,39.11972427,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03369141,21304.56640625,38.86437225,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1890.85314941,21304.98437500,39.34390640,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02795410,21304.87695312,38.93539047,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02990723,21304.80078125,39.09121323,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03625488,21304.64453125,38.68471146,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1890.75366211,21304.97851562,39.43770599,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02331543,21304.91601562,38.96497726,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02136230,21304.87695312,39.17750549,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03002930,21304.68359375,38.83662033,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03967285,21304.64453125,38.87089157,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01330566,21304.72265625,39.46481323,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1890.79809570,21304.98046875,39.39561081,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02368164,21304.95312500,38.68190384,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01403809,21304.87695312,39.31419373,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03576660,21304.64453125,39.24217987,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.00830078,21305.06835938,38.50848007,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02734375,21304.91601562,38.65033722,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03710938,21304.56640625,39.33948517,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03234863,21304.60546875,38.99051285,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.04040527,21304.56640625,39.23953629,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03027344,21304.83789062,39.05874634,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1890.84460449,21305.06054688,39.45779419,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02490234,21304.79882812,38.61707687,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.04504395,21304.52734375,38.88584518,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03076172,21304.72265625,39.15493011,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.04650879,21304.52734375,38.98984146,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03808594,21304.60546875,38.52840805,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03869629,21304.72265625,38.71501541,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02685547,21304.91601562,38.77000427,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02697754,21304.87695312,39.11499405,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03161621,21304.80078125,38.89811325,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02770996,21304.91601562,38.58274841,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.04431152,21304.52734375,38.96354294,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.04125977,21304.60546875,38.74449158,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03112793,21304.76171875,39.27524185,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01733398,21304.95312500,38.83897018,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03930664,21304.68359375,38.74734116,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01513672,21304.95507812,39.42527390,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.04211426,21304.60546875,38.65145874,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03417969,21304.76171875,39.23836517,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02307129,21304.95312500,38.61472321,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01623535,21304.72265625,39.40328979,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02673340,21304.60546875,39.30775833,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02941895,21304.91601562,38.74455261,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03698730,21304.64453125,38.89650726,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1890.84973145,21305.06054688,38.96487427,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02331543,21304.64453125,39.31449890,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02282715,21304.80078125,39.36750031,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02001953,21304.99218750,38.62054443,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03466797,21304.56640625,38.74604416,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03894043,21304.60546875,39.24804688,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1890.84887695,21305.06054688,38.99143219,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03601074,21304.64453125,38.52241135,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03820801,21304.60546875,39.14622498,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03759766,21304.56640625,38.68073273,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02917480,21304.87695312,38.61825943,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02746582,21304.60546875,39.45778656,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01867676,21304.83789062,39.24684525,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.04589844,21304.52734375,38.59326553,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03369141,21304.80078125,38.71414185,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02819824,21304.72265625,39.30568695,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03015137,21304.83984375,39.14846039,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02136230,21304.64453125,39.36438370,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03222656,21304.72265625,39.11700821,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02844238,21304.80078125,39.15480042,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03039551,21304.76171875,39.12315369,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03576660,21304.68359375,39.12307739,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01782227,21304.91601562,39.39567566,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02770996,21304.68359375,39.43582916,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1890.90710449,21304.98632812,39.02094650,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02319336,21304.87695312,39.25384903,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02478027,21304.91601562,39.14549255,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02856445,21304.79882812,38.68572235,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02575684,21304.87695312,39.22895432,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03039551,21304.83789062,38.96895218,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02087402,21304.87695312,39.16432190,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.01391602,21304.95507812,39.49938965,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.04284668,21304.52734375,39.24442291,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03637695,21304.60546875,39.27239609,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03295898,21304.76171875,39.02161789,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.03808594,21304.56640625,39.36454773,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02026367,21304.87695312,39.42844009,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02209473,21304.80078125,39.42975998,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02160645,21304.91601562,38.83380508,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
1891.02648926,21304.91601562,38.71666718,20,84,203,926554.000000,0.557000,0.321000,0.122000,1.565000,1.923000,2.156000,0.591000
