//X,Y,Z,R,G,B,Scalar field,Scalar field #2,Scalar field #3,Scalar field #4,Scalar field #5,Scalar field #6,Scalar field #7,(SF#6) - (SF#4)
1899.98400879,21209.77539062,38.93938065,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.72192383,21209.85156250,39.38084030,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.26501465,21209.84179688,38.76568985,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.78771973,21209.85742188,39.07278824,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.68322754,21210.46484375,39.13299179,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.44885254,21209.66406250,38.66445541,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.38574219,21210.37109375,38.67704010,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.39233398,21210.32421875,38.67604446,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.94592285,21210.29296875,38.94366455,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.30810547,21209.84375000,38.74140930,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.75915527,21210.28125000,39.06695938,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.73242188,21209.94726562,39.11115646,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.73181152,21209.70898438,39.32010651,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.70324707,21210.13281250,39.45029831,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.88867188,21209.67382812,39.00666428,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.78234863,21210.18750000,39.05869675,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.82519531,21209.57421875,39.04963303,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.73364258,21209.80468750,39.12481308,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.07812500,21209.63867188,38.88156891,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.34167480,21210.41601562,38.70304108,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.03918457,21210.25195312,38.89131165,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.18383789,21210.26171875,38.80156326,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.41955566,21209.94726562,38.67215347,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.27233887,21209.84179688,38.76178741,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.28173828,21209.65234375,38.75915909,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.20361328,21209.83789062,38.80522919,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.73876953,21209.66406250,39.23371506,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.13623047,21209.73828125,38.84397888,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.76733398,21210.09179688,39.07814789,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.97692871,21209.67968750,38.94541931,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.70275879,21210.13281250,39.47286606,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.74133301,21209.61523438,39.23149872,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.71496582,21209.99414062,39.19657898,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.16333008,21210.49804688,38.80736160,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.69311523,21210.27343750,39.49596405,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.71496582,21209.94531250,39.49163437,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.30859375,21209.98632812,38.73844910,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.13378906,21210.49609375,38.82453918,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.70275879,21210.18164062,39.38502121,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.72619629,21209.75585938,39.48915100,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.74609375,21209.52148438,39.10892105,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.16052246,21210.07226562,38.82075119,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.01562500,21209.77734375,38.92052078,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.16174316,21209.78710938,38.82831955,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.28405762,21209.79492188,38.75603867,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.45690918,21210.28125000,38.63992691,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.70251465,21210.18164062,39.19171906,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.49353027,21210.09375000,38.56919098,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.45239258,21209.80664062,38.65547943,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.72546387,21209.75585938,39.43626785,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.71569824,21209.99218750,39.43495178,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.34875488,21209.60937500,38.72074509,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.71435547,21209.99218750,39.41966629,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.71362305,21210.04101562,39.16859055,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.45361328,21210.47070312,38.63444138,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.88635254,21210.47851562,38.97118759,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.34875488,21209.99023438,38.71339798,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.90734863,21209.86523438,38.98819351,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.68981934,21210.36914062,39.41909409,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.21142578,21210.07421875,38.79079437,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.48022461,21210.37695312,38.61012650,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.71398926,21210.08789062,39.13298035,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.07556152,21210.49218750,38.86012650,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.48950195,21210.09570312,38.50579834,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.83764648,21210.09765625,39.03019714,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.73486328,21209.66210938,39.49293137,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.71044922,21210.08789062,39.17142487,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.94982910,21210.48437500,38.93253326,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.91174316,21209.58007812,38.99259186,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.95751953,21210.05859375,38.95214081,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.28771973,21209.84375000,38.75394821,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.72070312,21210.18359375,39.10269547,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.73706055,21209.61523438,39.36160660,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.92712402,21210.43554688,38.95004654,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.80932617,21209.95312500,39.05608749,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.26098633,21210.41015625,38.75247574,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.68371582,21210.46484375,39.37346649,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.73352051,21209.71093750,39.29748154,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.70312500,21210.08593750,39.48477554,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.47741699,21210.37890625,38.57098389,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.13732910,21210.35351562,38.82671356,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.47448730,21210.42578125,38.54371643,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.84509277,21210.24023438,39.01268387,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.15856934,21210.35546875,38.81352234,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.82360840,21210.38085938,39.01737595,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.70190430,21210.18164062,39.12091064,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.70861816,21210.08789062,39.29544449,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.69958496,21210.22851562,39.29542923,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.07299805,21209.54296875,38.88826752,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.38842773,21210.46679688,38.67316055,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.74865723,21209.71093750,39.10662842,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.70141602,21210.18164062,39.23070526,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.88586426,21209.86328125,39.00405121,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.78332520,21210.09375000,39.06676102,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.73852539,21209.66406250,39.17129135,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.45117188,21209.90234375,38.65508270,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.09790039,21209.59375000,38.87082291,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.27551270,21209.65234375,38.76358795,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.73083496,21209.80468750,39.19461823,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.91430664,21210.15039062,38.97471619,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.22375488,21210.16992188,38.78162384,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.70336914,21210.18164062,39.32376862,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.26440430,21209.79492188,38.76905823,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.03686523,21209.54101562,38.91213989,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.48901367,21210.23632812,38.60926437,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.39074707,21210.27734375,38.67826080,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.74401855,21209.52148438,39.47907257,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.08190918,21210.11328125,38.86686707,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.69335938,21210.27343750,39.47306061,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.09716797,21210.25585938,38.85431290,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.14074707,21210.21289062,38.83112335,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.83740234,21210.28710938,39.01392746,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.00866699,21210.29882812,38.90639877,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.81018066,21210.00000000,39.05266571,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.74121094,21209.61718750,39.12949371,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.87536621,21209.72070312,39.01337051,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.09960938,21209.73632812,38.86652374,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.69152832,21210.37109375,39.25861740,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.32348633,21209.51367188,38.73876190,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.88427734,21210.09960938,38.99936295,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.71228027,21210.18359375,39.10820389,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.35119629,21210.46289062,38.69825363,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.73669434,21209.66406250,39.19426346,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.07299805,21210.06640625,38.87466431,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.86523438,21210.42968750,38.98977661,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.20739746,21209.69531250,38.80345917,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.32299805,21210.46093750,38.71369553,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.70520020,21210.08593750,39.49275208,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.68164062,21210.46289062,39.41867447,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.48864746,21210.18945312,38.54459000,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.72558594,21209.75585938,39.45142746,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.75952148,21209.75976562,39.09732056,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.22534180,21210.21875000,38.77874756,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.44653320,21210.42382812,38.64019775,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.26098633,21209.50976562,38.77651978,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.72009277,21209.94726562,39.19412994,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.44873047,21209.99609375,38.65455246,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.47668457,21210.37890625,38.54774475,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.74340820,21209.61718750,39.16963577,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1900.38403320,21210.32421875,38.67895126,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.70324707,21210.27734375,39.10541153,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
1899.97375488,21209.63281250,38.94840240,155,222,67,935092.000000,0.425000,0.544000,0.031000,1.606000,1.873000,2.166000,0.560000
